Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-05-06,33.48,33.701,32.864,33.216,72993
2009-05-07,33.216,33.746,32.643,33.084,431731
2009-05-08,33.084,33.084,32.599,32.643,15065
2009-05-11,33.04,33.04,32.466,32.643,13817
2009-05-12,32.643,32.643,32.201,32.423,18083
2009-05-13,32.444,32.444,31.937,31.937,3911
2009-05-14,31.937,31.937,31.098,31.32,3955
2009-05-15,32.599,32.599,31.761,31.981,2917
2009-05-18,32.201,32.201,31.761,31.981,3977
2009-05-19,31.981,32.599,31.849,31.893,35031
2009-05-20,32.201,32.423,31.783,32.245,13874
2009-05-21,32.423,32.599,32.158,32.245,44946
2009-05-22,32.245,32.245,31.805,31.981,13821
2009-05-25,31.981,31.981,31.981,31.981,2488
2009-05-26,31.937,32.07,31.937,31.981,5495
2009-05-27,32.553,32.643,32.553,32.599,76861
2009-05-28,32.643,32.753,32.576,32.576,3062
2009-05-29,32.644,32.998,30.018,30.877,72675
2009-06-01,31.827,31.827,31.232,31.452,33371
2009-06-02,31.717,32.158,31.406,31.672,13338
2009-06-03,32.113,32.113,31.672,31.717,5016
2009-06-04,31.32,31.981,31.32,31.54,8354
2009-06-05,31.893,32.376,31.538,31.587,4026
2009-06-08,31.538,33.04,31.318,33.04,12992
2009-06-09,32.553,32.599,32.025,32.553,2582
2009-06-10,32.466,32.774,32.113,32.643,232440
2009-06-12,33.04,33.04,32.553,32.553,11728
2009-06-15,32.553,32.643,32.423,32.599,2711
2009-06-16,32.643,32.643,32.113,32.113,4245
2009-06-17,33.084,33.084,32.201,32.333,101196
2009-06-18,33.084,34.407,33.084,33.305,290797
2009-06-19,34.231,34.231,33.305,33.724,32938
2009-06-22,33.964,33.964,32.644,32.644,16030
2009-06-23,32.687,32.907,32.644,32.907,15962
2009-06-24,32.864,33.921,32.864,33.084,398875
2009-06-25,33.524,33.524,32.907,32.907,24218
2009-06-26,33.084,33.438,32.73,32.864,26955
2009-06-29,33.084,33.169,32.864,33.084,35580
2009-06-30,34.351,34.447,32.653,34.447,35346
2009-07-01,33.204,34.256,33.204,33.73,12090
2009-07-02,33.968,33.968,33.25,33.25,27599
2009-07-03,32.796,32.821,31.481,32.176,140879
2009-07-06,31.912,31.912,30.5,31.003,50823
2009-07-07,30.645,31.29,30.524,31.003,120562
2009-07-08,31.241,31.577,30.858,31.433,6584
2009-07-09,31.433,31.577,31.097,31.433,5097
2009-07-10,31.097,31.146,30.524,30.62,4136
2009-07-13,30.907,30.907,29.663,29.663,57813
2009-07-14,29.807,31.097,29.807,31.051,8856
2009-07-15,31.051,31.816,30.955,31.529,22767
2009-07-16,31.816,31.816,31.051,31.097,12498
2009-07-17,31.122,31.29,30.381,30.381,6623
2009-07-20,30.524,31.577,30.524,31.146,40933
2009-07-21,31.792,31.792,31.146,31.313,9907
2009-07-22,31.792,31.792,31.169,31.338,16621
2009-07-23,32.055,32.055,31.577,31.72,57638
2009-07-24,32.031,32.031,31.577,32.031,73004
2009-07-27,32.103,33.968,32.055,33.25,100961
2009-07-28,33.874,34.207,33.012,33.347,71632
2009-07-29,33.299,33.395,32.965,33.012,54005
2009-07-30,33.777,33.777,33.347,33.49,324728
2009-07-31,33.801,33.968,33.347,33.659,251390
2009-08-03,33.968,33.968,32.605,33.25,79476
2009-08-04,33.25,33.25,32.055,32.199,86256
2009-08-05,32.199,32.389,32.055,32.055,204458
2009-08-06,32.509,32.509,32.176,32.389,154866
2009-08-07,32.462,33.012,32.151,32.774,418645
2009-08-10,33.156,33.587,33.156,33.275,466915
2009-08-11,33.49,33.73,33.347,33.37,463757
2009-08-12,33.012,33.25,32.726,32.868,161955
2009-08-13,33.204,33.49,33.012,33.25,112478
2009-08-14,33.707,33.707,33.395,33.49,84076
2009-08-17,33.395,33.395,32.774,33.012,16842
2009-08-18,32.821,33.226,32.055,33.226,93605
2009-08-19,33.25,33.25,32.295,33.012,93083
2009-08-20,33.156,33.49,32.629,33.156,117233
2009-08-21,33.108,33.49,32.965,33.443,21627
2009-08-24,33.49,34.544,33.25,34.544,239844
2009-08-25,33.968,34.4,33.777,34.185,15192
2009-08-26,34.376,34.376,33.537,33.587,21294
2009-08-27,34.017,35.882,34.017,34.495,117717
2009-08-28,35.882,35.882,34.926,35.406,143414
2009-08-31,35.406,35.548,34.495,35.406,91438
2009-09-01,34.997,35.644,34.495,34.495,90210
2009-09-02,34.113,34.113,33.06,33.49,114516
2009-09-03,33.156,34.279,33.156,33.921,488690
2009-09-04,33.968,34.185,33.49,33.49,65918
2009-09-07,33.156,34.136,33.156,33.682,39837
2009-09-08,34.351,34.351,33.537,33.682,31228
2009-09-09,33.49,33.874,33.49,33.874,26991
2009-09-10,34.328,34.4,33.49,33.49,34662
2009-09-11,33.49,33.73,33.49,33.587,56186
2009-09-14,33.537,33.537,33.012,33.25,2267
2009-09-15,33.443,33.587,32.342,32.533,37369
2009-09-16,32.965,34.783,32.965,33.968,78949
2009-09-17,34.495,34.544,33.968,33.968,184433
2009-09-18,33.968,35.212,33.49,35.212,10096
2009-09-21,35.308,35.739,34.926,34.926,101866
2009-09-22,35.166,35.236,34.544,35.166,84228
2009-09-23,34.734,35.787,34.687,35.453,282784
2009-09-24,35.406,35.453,34.926,35.308,78997
2009-09-25,34.83,36.959,34.83,36.959,109581
2009-09-28,36.433,40.045,36.433,38.753,461314
2009-09-29,38.753,38.753,38.275,38.275,15254
2009-09-30,38.275,39.472,37.317,38.705,129089
2009-10-01,38.515,39.16,38.299,38.849,56280
2009-10-02,38.275,38.873,37.317,38.873,58536
2009-10-05,38.036,39.591,38.036,39.591,94728
2009-10-06,39.134,40.619,39.064,39.375,73575
2009-10-07,40.188,40.213,39.279,39.71,11820
2009-10-08,39.734,40.141,38.849,38.992,9542
2009-10-09,39.807,39.807,38.753,38.753,3674
2009-10-12,38.753,38.753,38.275,38.371,4801
2009-10-13,38.515,38.515,37.317,37.317,8122
2009-10-14,37.317,38.227,37.317,38.227,20954
2009-10-15,38.275,39.472,37.652,38.036,21609
2009-10-16,38.036,39.232,37.461,37.509,143545
2009-10-19,37.366,38.992,37.366,38.753,10273
2009-10-20,38.992,39.807,38.108,39.71,47595
2009-10-21,39.949,40.188,39.279,40.093,8791
2009-10-22,39.71,40.093,38.802,40.093,5870
2009-10-23,39.71,40.188,39.495,39.973,12276
2009-10-26,39.997,39.997,39.232,39.472,1894
2009-10-27,39.758,39.758,38.873,39.232,132912
2009-10-28,39.279,39.447,38.323,38.753,5421
2009-10-29,38.969,40.427,38.275,39.662,158894
2009-10-30,39.997,39.997,38.036,38.275,148876
2009-11-02,37.797,38.012,37.366,37.964,5469
2009-11-03,38.036,38.036,36.456,37.128,28275
2009-11-04,36.888,37.509,36.888,37.15,76284
2009-11-05,37.534,37.797,36.934,37.797,22614
2009-11-06,38.036,38.178,37.031,37.223,13561
2009-11-09,37.223,37.797,36.984,37.652,20389
2009-11-10,37.845,37.845,36.84,36.84,228218
2009-11-12,37.079,37.079,36.84,36.888,116907
2009-11-13,37.031,37.605,36.456,37.174,22527
2009-11-16,37.317,38.275,37.317,38.275,18029
2009-11-17,38.275,38.275,37.701,38.275,57713
2009-11-18,38.323,38.323,36.911,37.079,35132
2009-11-19,37.581,37.581,36.934,37.534,5240
2009-11-20,37.509,38.036,37.317,38.036,37090
2009-11-23,38.084,38.275,38.084,38.275,11732
2009-11-24,38.275,38.275,37.797,38.275,137120
2009-11-25,38.275,38.275,37.988,38.036,189869
2009-11-26,38.251,38.251,37.317,37.317,77464
2009-11-27,35.882,38.178,35.882,38.178,11109
2009-11-30,38.178,38.178,37.797,38.178,71950
2009-12-01,38.251,38.251,37.797,38.036,95297
2009-12-02,38.06,38.084,37.055,37.725,124196
2009-12-03,37.725,38.178,37.223,37.223,16516
2009-12-04,37.797,37.797,37.27,37.701,3399
2009-12-07,38.036,38.036,36.744,36.744,6368
2009-12-08,36.84,36.84,36.122,36.361,7780
2009-12-09,36.361,36.529,35.069,36.361,372930
2009-12-10,36.361,36.361,35.524,35.644,9907
2009-12-11,35.406,35.739,35.069,35.069,11052
2009-12-14,34.973,35.835,34.973,35.668,20785
2009-12-15,35.787,36.075,34.973,35.406,13711
2009-12-16,35.406,35.835,35.188,35.406,15472
2009-12-17,35.38,35.882,34.997,35.882,93457
2009-12-18,35.428,35.906,35.212,35.406,42290
2009-12-21,36.314,36.314,35.308,35.406,18379
2009-12-22,35.333,35.406,33.968,34.638,57435
2009-12-23,35.356,35.356,33.347,33.537,31767
2009-12-28,33.73,34.4,33.49,33.659,53164
2009-12-29,33.946,34.783,33.825,34.783,91941
2009-12-30,34.783,36.314,34.495,35.644,148181
2009-12-31,36.075,36.266,34.447,34.926,72574
2010-01-04,35.166,35.572,34.926,35.118,12693
2010-01-05,35.166,36.719,34.878,36.242,698574
2010-01-06,36.48,37.797,36.361,37.797,273622
2010-01-07,37.797,37.797,36.959,37.534,15040
2010-01-08,37.845,38.537,36.959,38.251,298870
2010-01-11,38.275,38.275,36.504,37.797,18737
2010-01-12,37.652,38.036,37.128,37.915,32763
2010-01-13,37.558,38.084,37.27,37.317,14129
2010-01-14,37.797,37.94,37.15,37.15,5687
2010-01-15,37.198,37.797,37.15,37.748,27981
2010-01-18,37.915,38.969,37.845,38.849,363292
2010-01-19,38.753,38.897,38.299,38.705,33961
2010-01-20,37.797,38.537,37.748,38.275,21352
2010-01-21,37.605,38.275,37.534,38.275,16802
2010-01-22,37.461,37.461,36.744,36.984,17509
2010-01-25,36.456,36.84,36.097,36.122,113732
2010-01-26,36.361,36.361,35.548,35.882,40556
2010-01-27,36.122,36.122,35.356,35.572,48158
2010-01-28,35.882,36.122,35.406,35.882,66587
2010-01-29,35.907,35.907,35.067,35.406,27784
2010-02-01,35.166,35.406,34.4,34.447,221197
2010-02-02,34.973,35.596,34.495,35.499,812142
2010-02-03,35.835,37.988,35.835,36.84,399134
2010-02-04,36.84,37.558,36.408,36.84,45979
2010-02-05,35.835,36.433,34.973,35.406,29033
2010-02-08,35.453,36.266,35.406,35.406,110986
2010-02-09,35.428,36.648,35.428,36.386,124487
2010-02-10,36.744,36.984,36.386,36.386,25958
2010-02-11,36.84,36.934,35.882,35.882,10507
2010-02-12,36.791,36.791,36.361,36.456,121285
2010-02-15,36.888,37.317,36.888,37.317,49433
2010-02-16,37.317,37.534,37.27,37.27,3411
2010-02-17,37.437,37.437,37.079,37.294,3299
2010-02-18,37.294,37.317,36.553,36.553,108760
2010-02-19,36.553,37.892,36.553,37.797,154149
2010-02-22,38.227,38.418,37.94,38.036,13511
2010-02-23,37.94,38.227,37.246,37.558,15169
2010-02-24,37.246,37.892,37.128,37.652,5349
2010-02-25,37.797,37.797,37.128,37.652,90145
2010-02-26,37.079,37.629,36.934,37.079,23879
2010-03-01,36.934,37.558,36.888,37.317,4795
2010-03-02,37.317,38.251,37.317,38.251,8735
2010-03-03,37.797,38.036,37.558,38.036,3399
2010-03-04,38.154,38.154,37.007,38.036,10226
2010-03-05,37.797,38.992,37.558,38.992,54319
2010-03-08,38.753,38.992,37.534,38.49,26478
2010-03-09,37.988,39.232,37.797,39.232,19952
2010-03-10,39.185,39.854,38.945,39.71,31627
2010-03-11,39.83,39.854,39.232,39.854,28600
2010-03-12,39.854,41.625,39.113,41.625,117027
2010-03-15,40.954,42.054,40.833,41.145,14461
2010-03-16,41.098,41.625,40.787,41.625,17696
2010-03-17,42.102,43.537,41.218,41.625,29448
2010-03-18,42.819,42.819,41.863,42.485,8379
2010-03-19,42.485,42.485,41.625,42.102,8185
2010-03-22,42.151,43.537,42.151,43.06,26328
2010-03-23,43.968,45.81,43.537,44.924,121507
2010-03-24,45.452,45.785,43.06,45.069,99075
2010-03-25,44.973,46.026,44.973,45.594,259153
2010-03-26,45.452,46.216,45.308,46.216,56027
2010-03-29,48.562,49.519,46.886,47.365,102941
2010-03-30,49.039,49.039,47.365,47.461,33722
2010-03-31,47.367,48.319,47.27,47.844,133658
2010-04-01,47.844,49.039,47.844,48.704,122979
2010-04-06,49.039,49.039,47.413,47.413,108610
2010-04-07,46.409,46.792,45.692,46.17,168293
2010-04-08,45.93,46.409,45.022,46.409,160920
2010-04-09,46.409,46.84,45.738,46.409,49927
2010-04-12,45.785,47.126,45.452,47.126,14948
2010-04-13,47.391,47.413,46.886,46.886,50388
2010-04-14,46.886,47.509,46.17,47.509,12292
2010-04-15,47.533,47.604,46.886,47.365,12814
2010-04-16,47.701,48.704,47.365,48.658,30532
2010-04-19,46.886,47.795,46.671,46.886,9848
2010-04-20,47.604,48.083,46.886,48.034,18615
2010-04-21,47.461,48.658,47.126,47.126,13673
2010-04-22,47.557,47.724,46.264,47.724,8015
2010-04-23,47.655,48.274,47.655,47.817,69616
2010-04-26,47.03,47.748,47.03,47.126,6390
2010-04-27,46.48,47.365,46.48,47.079,80791
2010-04-28,47.079,47.581,46.886,47.126,116143
2010-04-29,47.126,47.604,47.126,47.126,37430
2010-04-30,47.602,47.844,47.224,47.224,6619
2010-05-04,47.365,48.034,47.174,47.269,6617
2010-05-05,47.174,47.317,45.738,46.409,14067
2010-05-06,46.17,46.648,45.738,46.648,18103
2010-05-07,46.072,46.072,44.638,46.072,65367
2010-05-10,46.456,48.513,46.456,47.939,18280
2010-05-11,48.178,48.178,47.365,47.844,26443
2010-05-12,47.82,47.844,46.935,47.748,4226
2010-05-13,47.844,47.844,47.461,47.748,7030
2010-05-14,47.748,47.844,47.509,47.844,47276
2010-05-17,47.771,47.939,47.461,47.844,2847
2010-05-18,47.844,48.322,47.604,48.275,13253
2010-05-19,48.322,48.322,47.317,47.365,25242
2010-05-20,47.844,47.844,45.452,45.452,26319
2010-05-21,45.453,45.928,44.063,45.928,43124
2010-05-24,46.84,46.886,46.456,46.696,4256
2010-05-25,46.646,47.127,46.646,46.696,25004
2010-05-26,47.367,47.602,47.081,47.27,19150
2010-05-27,47.746,48.227,47.414,48.084,44050
2010-05-28,48.802,48.991,48.319,48.319,68939
2010-05-31,49.043,50.138,49.043,49.994,44621
2010-06-01,50.235,50.475,48.464,49.519,66422
2010-06-02,51.925,51.925,49.057,50.08,59354
2010-06-04,50.695,50.695,48.647,48.904,18874
2010-06-07,48.904,48.904,46.599,46.701,25102
2010-06-08,47.829,47.88,46.087,46.701,26616
2010-06-09,46.651,47.317,46.344,46.497,14818
2010-06-10,46.856,46.856,46.344,46.651,25117
2010-06-11,47.009,47.061,46.087,46.138,34917
2010-06-14,46.036,47.11,45.114,47.061,18045
2010-06-15,47.11,47.11,45.702,46.087,18930
2010-06-16,46.087,46.599,44.807,44.807,10279
2010-06-17,44.116,44.807,43.732,44.73,61146
2010-06-18,44.552,44.909,43.297,43.297,10652
2010-06-21,43.528,45.933,43.528,45.063,8560
2010-06-22,44.987,45.063,44.832,45.038,47947
2010-06-23,44.552,45.063,44.552,44.807,49447
2010-06-24,44.756,44.935,43.834,44.859,3947
2010-06-25,44.807,44.807,44.038,44.038,2793
2010-06-28,44.038,44.552,43.528,44.423,25499
2010-06-29,44.423,44.935,44.295,44.295,106624
2010-06-30,43.782,45.064,43.529,44.806,12337
2010-07-01,44.807,45.063,43.988,45.063,53155
2010-07-02,45.729,46.087,45.575,46.036,4192
2010-07-05,46.036,46.599,45.883,46.599,3960
2010-07-06,47.061,47.11,46.701,47.009,47619
2010-07-07,47.009,47.009,45.318,45.318,48864
2010-07-08,46.087,46.779,45.678,46.087,42775
2010-07-09,46.599,46.599,46.087,46.138,389
2010-07-12,46.241,46.548,45.575,45.883,379
2010-07-13,46.548,46.548,45.293,45.293,5744
2010-07-14,46.369,46.369,45.293,46.216,5601
2010-07-15,45.523,46.497,45.523,46.291,21327
2010-07-16,46.446,46.446,46.087,46.291,2898
2010-07-19,46.087,46.087,45.575,45.575,1589
2010-07-20,45.831,45.831,45.318,45.318,1044
2010-07-21,45.318,46.521,45.318,45.575,30669
2010-07-22,45.601,46.497,45.575,46.472,46792
2010-07-23,46.497,46.497,46.087,46.344,98912
2010-07-26,46.164,46.521,46.164,46.394,16431
2010-07-27,46.497,46.497,46.344,46.394,6000
2010-07-28,46.497,46.497,46.19,46.394,72992
2010-07-29,47.11,48.442,47.11,48.442,40859
2010-07-30,48.392,48.546,47.367,48.546,9650
2010-08-02,48.647,50.183,48.418,50.183,150182
2010-08-03,49.415,50.285,49.415,50.285,60345
2010-08-04,49.672,50.183,49.364,50.183,11846
2010-08-05,49.672,50.03,49.415,50.03,3284
2010-08-06,49.263,49.672,48.98,49.032,4835
2010-08-09,48.98,49.646,48.7,48.7,1970
2010-08-10,48.749,50.183,48.237,50.107,7044
2010-08-11,48.852,50.03,48.852,49.159,10390
2010-08-12,49.159,49.159,48.135,48.316,3535
2010-08-13,48.7,48.904,47.572,47.623,3355
2010-08-16,48.084,48.135,47.11,47.11,5002
2010-08-17,48.084,48.596,47.162,47.623,8712
2010-08-18,48.494,48.494,47.418,47.623,9996
2010-08-19,48.392,48.392,47.445,48.084,874
2010-08-20,48.059,48.059,47.393,47.623,371
2010-08-23,47.47,48.007,47.087,47.88,3563
2010-08-24,47.88,47.88,46.651,46.651,3268
2010-08-25,46.087,46.497,45.729,45.985,6289
2010-08-26,46.19,46.19,45.575,46.036,1706
2010-08-27,45.933,46.521,45.933,45.985,5719
2010-08-30,46.087,46.548,46.087,46.521,31276
2010-08-31,46.391,46.831,45.577,46.601,11488
2010-09-01,46.087,46.599,45.857,46.241,2038
2010-09-02,46.241,46.753,46.087,46.753,2050
2010-09-03,46.958,47.829,46.958,47.572,10649
2010-09-06,47.291,48.34,47.291,48.135,5635
2010-09-07,48.392,48.392,46.958,47.009,2977
2010-09-08,46.958,47.623,46.701,47.623,19512
2010-09-09,47.623,48.135,47.11,47.829,1251
2010-09-10,48.673,49.108,48.546,48.7,95264
2010-09-13,48.135,49.108,48.135,49.108,10194
2010-09-14,49.108,49.159,47.367,47.546,6346
2010-09-15,48.111,48.111,47.546,47.546,2795
2010-09-16,47.546,48.111,47.367,47.931,3229
2010-09-17,48.135,48.135,46.344,46.548,11134
2010-09-20,46.548,46.548,46.291,46.369,14016
2010-09-21,46.599,47.034,46.446,46.829,17214
2010-09-22,46.829,46.829,45.395,45.729,27946
2010-09-23,46.087,46.087,45.575,46.062,4445
2010-09-24,46.701,48.647,46.138,46.829,429167
2010-09-27,47.317,47.829,47.034,47.623,185698
2010-09-28,47.623,47.88,47.572,47.676,100883
2010-09-29,47.676,48.059,47.676,47.905,153817
2010-09-30,47.88,48.34,47.88,48.289,20988
2010-10-01,48.316,48.366,48.187,48.366,11036
2010-10-04,48.366,48.647,48.366,48.392,12904
2010-10-05,48.622,48.622,47.726,48.135,4640
2010-10-06,48.135,48.52,47.829,48.007,13240
2010-10-07,48.392,48.852,47.931,48.647,545285
2010-10-08,48.135,48.647,48.135,48.392,43461
2010-10-11,48.392,48.494,48.007,48.316,17999
2010-10-12,48.135,48.494,48.135,48.494,21465
2010-10-13,48.494,48.904,48.442,48.904,273202
2010-10-14,49.032,49.032,48.673,48.7,28416
2010-10-15,48.647,49.083,48.647,48.878,44916
2010-10-18,49.006,49.006,48.135,48.7,2133
2010-10-19,48.237,49.006,48.212,48.237,5220
2010-10-20,48.237,48.7,48.135,48.7,2312
2010-10-21,49.159,49.391,48.647,49.364,133810
2010-10-22,49.415,49.928,49.391,49.723,46317
2010-10-25,49.979,51.157,49.775,51.157,20230
2010-10-26,51.08,51.31,50.235,51.31,39627
2010-10-27,52.284,54.793,52.284,54.331,159681
2010-10-28,54.331,54.331,53.512,53.974,20867
2010-10-29,53.769,54.022,52.233,53.769,70508
2010-11-02,53.769,54.024,53,53.256,19298
2010-11-03,52.489,53.154,51.259,52.743,66397
2010-11-04,53,53,51.259,51.259,26933
2010-11-05,51.925,51.925,51.465,51.721,39132
2010-11-08,52.489,52.743,51.31,51.721,10846
2010-11-09,51.772,52.489,51.721,52.437,8879
2010-11-10,52.437,52.694,52.129,52.539,23396
2010-11-12,52.386,52.743,51.618,52.743,7456
2010-11-15,52.847,52.847,51.823,52.231,2250
2010-11-16,52.129,52.231,51.721,51.823,5204
2010-11-17,51.721,51.772,51.361,51.465,23259
2010-11-18,51.465,51.618,51.31,51.618,5373
2010-11-19,51.925,52.182,51.157,51.157,6326
2010-11-22,51.208,51.618,50.26,51.567,12380
2010-11-23,51.721,51.721,50.44,51.618,2576
2010-11-24,51.721,51.721,50.824,51.208,132071
2010-11-25,51.208,51.874,51.208,51.823,1658
2010-11-26,51.465,51.823,50.285,50.798,5329
2010-11-29,50.695,50.901,50.695,50.901,2182
2010-11-30,50.9,50.927,50.184,50.85,13356
2010-12-01,50.285,50.695,50.285,50.593,5291
2010-12-02,50.312,51.208,50.285,50.619,12237
2010-12-03,50.695,50.952,49.185,49.928,83125
2010-12-06,50.389,50.389,49.415,49.466,13781
2010-12-07,49.466,50.593,49.185,49.928,43558
2010-12-08,50.389,50.389,49.825,50.183,37437
2010-12-09,50.695,51.208,50.183,51.208,26294
2010-12-10,51.412,51.668,50.952,51.208,29152
2010-12-13,51.208,52.08,51.208,51.976,6482
2010-12-14,51.721,52.386,51.721,52.231,39406
2010-12-15,52.231,52.743,51.976,52.743,14981
2010-12-16,52.743,52.743,51.874,52.489,19548
2010-12-17,52.231,53.769,52.231,53.769,21638
2010-12-20,53.614,53.769,52.743,53.256,62151
2010-12-21,53.256,53.256,52.231,52.231,14414
2010-12-22,52.743,53.052,52.231,52.231,10944
2010-12-23,52.743,53.256,52.489,52.743,927
2010-12-27,53.052,53.052,52.231,52.489,3423
2010-12-28,52.437,52.437,51.823,52.231,9972
2010-12-29,51.874,52.233,51.874,52.233,7030
2010-12-30,52.233,52.537,52.233,52.233,12539
2010-12-31,52.745,52.745,50.951,50.951,6663
2011-01-03,51.823,52.231,51.259,51.31,3488
2011-01-04,51.772,53.462,51.772,53.256,67535
2011-01-05,53.667,53.87,52.489,52.489,14987
2011-01-07,52.743,52.743,52.284,52.539,49218
2011-01-10,53.358,53.667,52.743,53.154,6752
2011-01-11,53.154,53.256,53.052,53.256,3055
2011-01-12,53.154,53.256,52.743,53.103,6014
2011-01-13,53.512,53.512,52.743,53.103,19160
2011-01-14,53.256,53.409,52.231,52.847,6390
2011-01-17,52.231,52.743,52.182,52.231,32573
2011-01-18,52.231,52.231,51.823,52.182,6490
2011-01-19,52.231,52.642,51.567,51.721,8953
2011-01-20,51.874,52.08,51.465,51.721,22990
2011-01-21,51.721,51.721,50.85,51.721,6891
2011-01-24,52.182,52.539,51.208,51.361,4835
2011-01-25,51.465,51.465,50.748,51.208,12277
2011-01-26,51.208,51.465,50.748,50.952,7919
2011-01-27,51.208,51.208,50.338,51.004,40009
2011-01-28,51.08,51.208,50.44,50.542,17054
2011-01-31,50.184,50.697,47.806,50.697,45861
2011-02-01,50.695,51.208,50.158,51.208,16852
2011-02-02,51.208,51.208,49.775,50.134,3616
2011-02-03,49.723,50.695,49.364,49.519,8313
2011-02-04,50.183,50.49,48.7,49.364,25443
2011-02-07,49.775,50.183,49.364,49.415,37499
2011-02-08,49.672,50.389,49.159,50.134,20695
2011-02-09,50.183,50.183,48.904,49.415,69520
2011-02-10,50.03,50.03,47.88,48.904,56034
2011-02-11,48.135,48.647,48.135,48.57,4150
2011-02-14,48.647,48.7,48.264,48.392,19880
2011-02-15,47.803,48.904,47.803,48.392,38400
2011-02-16,48.93,48.93,48.237,48.749,3176
2011-02-17,49.313,49.62,48.904,49.159,9459
2011-02-18,49.159,49.159,48.237,48.775,10054
2011-02-21,49.057,49.057,48.749,48.828,18788
2011-02-22,49.135,49.62,48.749,48.878,74780
2011-02-23,49.108,49.108,48.366,48.442,24770
2011-02-24,48.546,48.546,47.829,48.135,117790
2011-02-25,48.135,49.672,48.007,49.159,262299
2011-02-28,49.06,50.184,48.648,49.34,192232
2011-03-01,50.593,50.593,49.723,49.877,15290
2011-03-02,49.672,50.285,49.492,50.055,14468
2011-03-03,50.08,50.415,49.672,49.928,17297
2011-03-04,49.928,50.183,49.364,49.672,8560
2011-03-07,49.313,50.134,49.313,49.928,23913
2011-03-08,50.134,50.134,49.544,49.672,8891
2011-03-09,49.928,50.134,48.802,49.466,13720
2011-03-10,49.159,50.03,48.802,50.03,40262
2011-03-11,49.263,49.672,49.159,49.466,7056
2011-03-14,49.185,49.263,48.647,49.135,5517
2011-03-15,48.904,49.594,48.52,49.159,60639
2011-03-16,49.159,49.364,48.647,49.159,86848
2011-03-17,49.414,49.414,46.241,48.136,59347
2011-03-18,48.546,49.415,48.032,48.392,32866
