Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-05-29,147.48,147.48,147.48,147.48,492
2018-05-30,147.48,147.48,147.48,147.48,220
2018-06-01,147.48,147.48,147.48,147.48,19
2018-06-04,145.52,145.52,139.62,144.54,429
2018-06-05,144.54,144.54,142.56,142.56,66
2018-06-06,142.56,144.04,141.58,143.55,40
2018-06-07,144.54,144.54,144.54,144.54,75
2018-06-08,140.6,142.08,140.6,142.08,83
2018-06-11,142.56,142.56,139.62,141.58,81
2018-06-12,141.1,141.1,140.6,141.1,58
2018-06-13,141.1,141.1,140.6,141.1,7
2018-06-14,141.1,141.1,140.6,141.1,759
2018-06-15,141.1,141.1,139.12,140.6,792
2018-06-18,139.62,140.6,138.63,138.63,435
2018-06-19,138.63,142.08,138.63,141.58,3028
2018-06-20,142.56,142.56,138.63,140.6,157
2018-06-21,141.1,142.08,141.1,141.1,20643
2018-06-22,142.56,142.56,140.6,140.6,40157
2018-06-25,140.6,142.56,140.6,140.6,772
2018-06-26,141.58,142.08,141.58,142.08,83
2018-06-27,142.08,143.55,137.16,143.55,5338
2018-06-28,147.48,147.48,141.1,147.48,1400
2018-06-29,148.47,148.47,146.5,147.48,5554
2018-07-02,149.94,149.94,147.48,149.45,10005
2018-07-03,149.45,151.91,149.45,151.91,472
2018-07-04,151.41,159.28,151.41,155.35,13206
2018-07-05,156.82,156.82,152.39,154.85,900
2018-07-06,154.37,154.37,153.39,154.37,5143
2018-07-09,154.37,154.37,154.37,154.37,57
2018-07-10,153.87,155.84,153.39,155.84,73
2018-07-11,155.84,155.84,152.39,152.39,15735
2018-07-12,153.39,153.39,147.48,152.39,16733
2018-07-13,152.39,156.82,152.39,155.35,2087
2018-07-16,155.84,155.84,150.93,154.37,2344
2018-07-17,155.35,156.33,154.85,154.85,1898
2018-07-18,156.33,156.33,153.39,155.35,34
2018-07-19,153.39,154.85,151.41,154.37,138
2018-07-20,154.37,155.35,153.39,155.35,132
2018-07-23,155.35,155.35,154.37,155.35,294
2018-07-24,154.85,161.24,154.37,160.76,3161
2018-07-25,157.81,163.22,157.81,163.22,2194
2018-07-26,160.76,168.13,160.76,167.64,13345
2018-07-27,168.62,175.01,168.62,174.03,26073
2018-07-30,174.03,174.52,172.07,174.03,11846
2018-07-31,171.08,174.03,169.61,172.07,765
2018-08-01,173.05,173.05,168.13,169.11,5319
2018-08-02,169.11,170.09,169.11,170.09,65
2018-08-03,170.09,170.09,165.67,168.62,4414
2018-08-06,169.11,170.09,166.16,168.13,484
2018-08-07,168.13,168.13,162.24,166.16,253
2018-08-08,166.16,167.15,164.69,166.16,1033
2018-08-09,161.7,163.68,161.2,161.2,186
2018-08-10,158.72,162.69,154.76,162.69,1267
2018-08-13,163.68,163.68,160.21,162.2,5280
2018-08-14,160.71,163.68,156.74,163.68,2210
2018-08-16,158.72,163.68,157.24,163.68,1170
2018-08-17,161.7,163.68,161.2,163.68,1101
2018-08-20,162.69,163.68,162.69,163.19,27
2018-08-21,161.2,161.2,157.73,157.73,137
2018-08-22,158.72,158.72,157.73,158.72,31
2018-08-23,157.73,158.72,149.3,158.23,3343
2018-08-24,157.73,157.73,153.76,157.24,853
2018-08-27,160.71,160.71,157.24,157.73,290
2018-08-28,158.72,158.72,157.73,157.73,2185
2018-08-29,157.73,158.23,152.28,158.23,831
2018-08-30,158.23,158.23,152.77,155.75,521
2018-08-31,152.28,153.76,146.32,146.32,631
2018-09-03,154.26,164.68,153.76,153.76,977
2018-09-04,156.74,159.72,151.78,157.24,4964
2018-09-05,156.74,156.74,149.8,152.77,627
2018-09-06,152.28,152.77,149.3,149.3,625
2018-09-07,150.29,152.77,150.29,150.29,619
2018-09-10,151.78,152.28,151.78,151.78,1032
2018-09-11,152.28,155.75,152.28,154.26,486
2018-09-12,154.26,161.7,153.76,158.72,32133
2018-09-13,159.72,160.71,158.23,158.72,368
2018-09-14,157.24,163.19,157.24,161.2,5538
2018-09-17,158.23,162.2,157.73,162.2,5859
2018-09-18,162.2,166.66,161.2,162.69,8375
2018-09-19,162.69,164.68,161.7,164.68,1294
2018-09-20,163.68,165.67,162.2,164.68,7446
2018-09-21,165.67,168.64,162.2,168.64,1061
2018-09-24,169.64,169.64,168.64,168.64,141
2018-09-25,165.17,168.15,162.2,167.65,98
2018-09-26,167.65,167.65,167.16,167.16,223
2018-09-27,167.16,167.16,161.7,165.67,2121
2018-09-28,163.19,165.67,163.19,165.67,165
2018-10-01,164.18,167.16,164.18,167.16,441
2018-10-02,167.16,168.64,167.16,168.64,184
2018-10-03,168.64,168.64,165.67,166.66,690
2018-10-04,168.64,168.64,165.67,168.15,80
2018-10-05,168.64,168.64,161.2,168.15,2129
2018-10-08,168.64,168.64,164.68,167.65,29
2018-10-09,167.65,167.65,166.66,167.65,103
2018-10-10,165.67,166.66,160.21,163.68,478
2018-10-11,162.69,168.15,159.22,168.15,990
2018-10-12,168.64,168.64,163.68,163.68,3716
2018-10-15,162.69,162.69,159.72,161.2,203
2018-10-16,161.2,163.68,158.72,160.21,1559
2018-10-17,164.68,164.68,162.69,164.18,239
2018-10-18,163.68,163.68,161.7,163.19,3291
2018-10-19,164.18,166.66,164.18,166.66,45
2018-10-22,166.66,166.66,162.69,164.18,1068
2018-10-23,164.18,168.64,160.21,167.65,461
2018-10-24,165.67,167.65,165.67,167.65,573
2018-10-25,165.67,168.64,160.71,168.64,1585
2018-10-26,161.7,172.61,161.7,166.16,1285
2018-10-29,165.17,168.15,164.18,167.16,1807
2018-10-30,165.17,165.17,161.7,162.2,1152
2018-10-31,163.19,167.16,163.19,166.66,573
2018-11-02,166.66,168.64,165.67,168.15,2629
2018-11-05,168.64,168.64,166.66,167.65,5867
2018-11-06,167.16,168.64,167.16,168.64,9632
2018-11-07,168.64,169.64,166.66,168.64,15364
2018-11-08,168.64,168.64,167.16,168.64,10160
2018-11-09,168.64,168.64,167.65,168.64,5067
2018-11-13,168.64,169.64,166.16,169.64,4500
2018-11-14,169.64,169.64,167.16,167.16,3271
2018-11-15,169.64,169.64,168.64,169.64,2573
2018-11-16,169.64,169.64,164.68,167.16,2583
2018-11-19,168.64,173.6,167.65,167.65,1317
2018-11-20,163.68,164.68,155.75,156.74,16306
2018-11-21,157.24,164.68,157.24,162.2,1003
2018-11-22,163.19,163.19,157.73,159.72,1667
2018-11-23,158.72,161.2,158.72,159.72,5620
2018-11-26,159.72,161.2,157.73,158.23,1054
2018-11-27,159.22,159.22,158.23,158.23,57
2018-11-28,158.23,158.72,158.23,158.23,417
2018-11-29,158.23,160.21,155.75,160.21,3600
2018-11-30,160.21,160.21,155.75,155.75,703
2018-12-03,155.75,158.72,155.75,156.24,1374
2018-12-04,158.23,158.72,156.24,158.72,1259
2018-12-05,157.73,159.72,157.73,158.72,168
2018-12-06,159.72,159.72,157.73,158.72,2220
2018-12-07,158.72,159.22,158.23,159.22,1443
2018-12-10,159.72,159.72,156.74,158.23,644
2018-12-11,159.22,159.22,156.74,156.74,834
2018-12-12,155.75,158.23,152.77,153.76,1252
2018-12-13,151.78,158.72,148.8,158.72,1202
2018-12-14,153.76,156.24,152.77,153.76,1382
2018-12-17,153.27,153.76,150.79,151.78,608
2018-12-18,150.29,150.79,148.8,149.3,1128
2018-12-19,147.32,152.77,146.82,149.8,5388
2018-12-20,150.29,151.28,148.8,148.8,3498
2018-12-21,148.8,151.28,146.32,147.81,1676
2018-12-27,148.8,148.8,145.83,147.81,625
2018-12-28,148.8,153.76,148.31,150.79,16817
2019-01-02,151.28,152.77,148.8,148.8,672
2019-01-03,151.28,151.28,148.8,148.8,19392
2019-01-04,148.8,148.8,148.8,148.8,199
2019-01-07,148.8,149.8,148.8,149.3,271
2019-01-08,149.8,149.8,149.8,149.8,1
2019-01-09,148.31,149.8,148.31,148.8,546
2019-01-10,148.8,148.8,148.8,148.8,54
2019-01-11,148.8,151.78,148.8,151.78,661
2019-01-14,151.78,154.76,151.78,154.76,1041
2019-01-15,154.76,155.75,150.79,151.28,2401
2019-01-16,151.78,152.28,150.79,151.78,5909
2019-01-17,151.78,153.27,151.78,152.77,255
2019-01-18,153.76,155.75,151.28,155.75,674
2019-01-21,155.75,155.75,152.28,154.26,845
2019-01-22,154.26,156.74,154.26,154.26,1260
2019-01-23,156.24,156.24,153.76,154.26,791
2019-01-24,155.75,155.75,152.77,153.76,1488
2019-01-25,151.78,156.74,151.78,154.26,4558
2019-01-28,155.75,158.23,155.75,158.23,2259
2019-01-29,157.73,157.73,153.76,154.26,6121
2019-01-30,156.24,156.24,151.78,152.77,844
2019-01-31,153.27,154.76,152.77,153.76,739
2019-02-01,154.26,154.26,154.26,154.26,14
2019-02-04,154.76,158.72,154.76,158.72,53
2019-02-05,158.23,162.69,158.23,162.69,607
2019-02-06,162.2,162.2,159.22,159.72,108
2019-02-07,158.72,158.72,154.76,157.73,821
2019-02-08,157.73,160.71,157.24,160.71,1434
2019-02-11,160.71,160.71,156.74,157.73,2786
2019-02-12,157.73,161.2,157.73,160.71,6929
2019-02-13,160.21,160.71,158.72,160.21,246
2019-02-14,160.21,164.18,157.73,160.71,12555
2019-02-15,160.71,164.68,160.71,163.19,2933
2019-02-18,163.19,163.68,161.7,163.68,451
2019-02-19,164.18,164.68,163.68,164.18,990
2019-02-20,163.68,165.67,143.35,148.8,23710
2019-02-21,150.29,152.77,146.82,148.8,2607
2019-02-22,149.3,149.3,139.88,148.31,2058
2019-02-25,148.8,148.8,146.82,146.82,2458
2019-02-26,148.8,153.76,148.8,152.28,318
2019-02-27,152.77,154.26,150.79,154.26,380
2019-02-28,154.26,154.76,152.77,152.77,652
2019-03-01,151.78,153.27,151.78,153.27,85
2019-03-04,154.26,162.69,153.76,161.2,19242
2019-03-05,163.68,170.13,160.21,170.13,12110
2019-03-06,170.13,170.63,168.64,170.63,6394
2019-03-07,170.63,172.61,168.64,172.61,955
2019-03-08,173.6,176.08,169.64,175.09,3056
2019-03-11,176.58,176.58,173.6,174.1,167
2019-03-12,174.6,175.09,171.12,173.11,951
2019-03-13,174.1,176.58,173.11,174.6,647
2019-03-14,174.6,178.56,174.6,178.56,4489
2019-03-15,178.56,185.51,178.07,185.51,2497
2019-03-18,183.52,185.01,181.54,183.52,1155
2019-03-19,183.52,186.5,180.55,181.54,2799
2019-03-20,183.03,184.02,176.58,179.56,490
2019-03-21,177.57,177.57,171.12,173.6,1054
2019-03-22,174.6,178.56,174.6,177.57,484
2019-03-25,175.59,178.56,173.6,175.09,4775
2019-03-26,175.59,175.59,173.6,175.09,153
2019-03-27,176.08,178.56,176.08,176.58,1454
2019-03-28,176.08,181.54,176.08,181.54,1601
2019-03-29,181.54,184.02,181.04,184.02,744
2019-04-01,185.01,187,184.02,185.51,1520
2019-04-02,184.52,189.97,184.52,186,13210
2019-04-03,186.5,191.96,186,189.97,770
2019-04-04,189.97,189.97,186.5,187.99,862
2019-04-05,188.48,188.98,186,186,662
2019-04-08,189.48,189.48,186,187.49,219
2019-04-09,187.99,187.99,185.51,185.51,86
2019-04-10,185.01,187,184.52,185.51,270
2019-04-11,185.01,185.01,178.07,179.06,651
2019-04-12,179.56,180.05,176.08,180.05,270
2019-04-15,180.05,180.05,178.07,179.56,3219
2019-04-16,180.05,180.05,177.08,179.56,1116
2019-04-17,180.05,188.48,179.56,183.52,2518
2019-04-18,183.52,184.52,181.54,184.52,318
2019-04-23,188.48,188.48,184.52,186,615
2019-04-24,188.48,188.48,186.5,187.49,565
2019-04-25,187.99,187.99,186,187,641
2019-04-26,188.48,188.48,185.51,185.51,2341
2019-04-29,189.48,189.48,187.49,188.48,651
2019-04-30,188.48,188.48,184.02,185.51,3047
2019-05-02,186.5,187.99,185.51,185.51,135
2019-05-06,186.5,188.48,184.52,186.5,14437
2019-05-07,188.48,188.48,185.01,185.01,352
2019-05-08,184.02,185.51,183.52,185.51,4801
2019-05-09,185.51,186.5,183.52,184.52,1642
2019-05-10,187,187.49,184.52,185.51,243
2019-05-13,188.48,188.48,181.54,181.54,545
2019-05-14,183.03,185.51,183.03,185.51,247
2019-05-15,187.99,187.99,184.02,187.49,683
2019-05-16,184.52,188.48,184.52,187.49,1186
2019-05-17,185.01,187.49,185.01,187,603
2019-05-20,189.97,194.44,189.48,189.48,2175
2019-05-21,189.48,193.44,188.98,192.95,341
2019-05-22,193.44,195.92,193.44,195.43,1160
2019-05-23,196.42,196.42,192.95,192.95,441
2019-05-24,193.94,193.94,188.48,193.94,402
2019-05-27,197.41,197.41,192.95,197.41,391
2019-05-28,197.41,197.41,193.94,194.44,298
2019-05-29,193.44,193.94,190.96,193.94,404
2019-05-30,194.93,194.93,190.47,192.45,523
2019-05-31,192.45,192.45,185.51,192.45,622
2019-06-03,192.45,192.45,188.48,190.96,147
2019-06-04,189.48,189.48,187,189.48,174
2019-06-05,188.48,188.48,186,186.5,460
2019-06-06,186.5,186.5,184.52,184.52,713
2019-06-07,184.52,184.52,179.06,181.54,1594
2019-06-10,177.57,183.52,176.58,182.53,397
2019-06-11,183.52,185.51,183.52,184.52,1104
2019-06-12,183.03,185.51,181.54,184.02,1378
2019-06-13,184.52,184.52,180.05,180.05,1317
2019-06-14,180.05,180.05,176.58,176.58,8015
2019-06-17,178.56,179.56,178.07,179.56,155
2019-06-18,180.05,182.53,180.05,182.53,335
2019-06-19,180.55,180.55,180.55,180.55,1
2019-06-21,180.55,185.51,179.56,185.51,540
2019-06-24,185.51,185.51,183.52,184.52,88
2019-06-25,184.02,185.51,181.04,184.52,234
2019-06-26,184.02,184.02,181.04,183.03,1614
2019-06-27,182.04,184.02,181.04,182.04,2241
2019-06-28,183.52,187,183.52,187,258
2019-07-01,187.99,189.48,183.52,186.5,607
2019-07-02,184.52,187,184.52,187,177
2019-07-03,187,188.48,186.5,186.5,15547
2019-07-04,188,190.5,183.5,187,321
2019-07-05,187.5,188.5,182.5,183,233
2019-07-08,183,185,183,184,107
2019-07-09,185,185.5,180,180,3081
2019-07-10,177,178,168.5,173,194519
2019-07-11,175,175,171,171,8835
2019-07-12,175.5,175.5,164,166,15192
2019-07-15,166,169.5,166,166.5,899
2019-07-16,166.5,175,166.5,172,8465
2019-07-17,171,180,171,176,1105
2019-07-18,178.5,179.5,178,178,93
2019-07-19,180,180,178,178,189
2019-07-22,178,180,178,179.5,105
2019-07-23,179.5,180,176,176,113
2019-07-24,176.5,180,175.5,178.5,240
2019-07-25,178.5,180.5,177.5,179,13312
2019-07-26,179,182,179,182,22805
2019-07-29,183,183,179,179,363
2019-07-30,182,182,173,174,674
2019-07-31,175,176.5,174,176,302
2019-08-01,176,176.5,174.5,174.5,248
2019-08-02,175,176,173,173,458
2019-08-05,174.5,178,174.5,176,547
2019-08-06,176,176,173.5,175.5,959
2019-08-07,176,176,174,175,246
2019-08-08,176,176,169,175.5,624
2019-08-09,175,175,172,173,182
2019-08-12,173,173,164,164.5,15903
2019-08-13,169.5,179,164.5,179,7026
2019-08-14,179,179,167,174,324
2019-08-16,175,175.5,175,175,28
2019-08-19,172.5,173,171.5,172,453
2019-08-20,173.5,173.5,173,173.5,49
2019-08-21,173.5,174,172,172,216
2019-08-22,174,174,171,171,62
2019-08-23,174,178,174,176,658
2019-08-26,179,179,174,178.5,242
2019-08-27,172,181,170.5,181,781
2019-08-28,181,183,175,175.5,465
2019-08-29,178,178,171,174.5,221
2019-08-30,176,182,175,179,217
2019-09-02,179.5,179.5,179,179,140
2019-09-03,178,178,175,175.5,131
2019-09-04,177,179.5,177,179.5,329
2019-09-05,175,180,175,180,781
2019-09-06,178,181,176.5,179.5,1399
2019-09-09,179,182,179,180,2196
2019-09-10,180,180,177,177,750
2019-09-11,177.5,180.5,177.5,179,258
2019-09-12,181,182,179,179,768
2019-09-13,179,179,179,179,20
2019-09-16,176,182,176,182,704
2019-09-17,181,185,175.5,185,1129
2019-09-18,180,187,180,185,2395
2019-09-19,184,190,183,190,914
2019-09-20,187,188,178.5,183,1327
2019-09-23,183,183,176,179.5,249
2019-09-24,180,183,178.5,183,130
2019-09-25,182,182,177.5,178,151
2019-09-26,177,182.5,172.5,173.5,778
2019-09-27,173,173.5,166.5,173.5,10728
2019-09-30,174.5,175,173.5,174.5,5514
2019-10-01,177,177,174,177,391
2019-10-02,176.5,176.5,174,174.5,178
2019-10-03,174.5,175,170.5,174,1676
2019-10-04,173,175,173,174.5,721
2019-10-07,178,178,174.5,174.5,59
2019-10-08,174.5,174.5,173.5,174.5,337
2019-10-09,177,177,172.5,173,2488
2019-10-10,173,174,172,174,19
2019-10-11,173,174.5,172,174,88
2019-10-14,174,175,173,175,137
2019-10-15,170,175.5,170,174.5,1750
2019-10-16,175,177,173,174.5,1631
2019-10-17,175,176,173,174,94
2019-10-18,173,173,170,171.5,251
2019-10-21,171,171.5,171,171,399
2019-10-22,175,175,171,171,120
2019-10-23,173,176,173,176,21
2019-10-24,176,176,176,176,1
2019-10-25,176,176,172,173,51
2019-10-28,173,176,173,176,9238
2019-10-29,174,174,174,174,22
2019-10-30,176,176,174,174,139
2019-10-31,176,176,174,175.5,119
2019-11-04,175,179.5,175,179.5,817
2019-11-05,179,180,178.5,178.5,2065
2019-11-06,178.5,178.5,177.5,177.5,1132
2019-11-07,179.5,179.5,176.5,176.5,1391
2019-11-08,177,178,176,176,552
2019-11-12,175.5,177.5,175.5,177.5,35
2019-11-13,177,177,175,176,12938
2019-11-14,177.5,177.5,170,174.5,450
2019-11-15,174,174,170,173.5,360
2019-11-18,182,185,181,185,2974
2019-11-19,186,192,186,192,13438
2019-11-20,191.5,191.5,182,191,4923
2019-11-21,191,191,186,189.5,2920
2019-11-22,190,193,189.5,189.5,688
2019-11-25,190,197,190,196.5,11461
2019-11-26,196.5,198,193,193,2308
2019-11-27,196,196,194,196,474
2019-11-28,195.5,198.5,194,197.5,12342
2019-11-29,198,198,193,193,679
2019-12-02,193,193.5,190.5,193,964
2019-12-03,194,194,191,192,46
